#channel,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain,rate_per_channel,gain_const
1,0,0,0,154237,0,0,0
2,1524.39193884642,2.91636327771923,1439,37678,273218.463665701,80.9011324370751,211.431768187909
3,1533.06382266834,4.84703968090429,11955,4588,100038.534327881,222.208627685736,1756.54398101908
4,1531.98430525264,4.86723076148578,49061,363,99070.5919307285,224.221658448306,7208.51562131133
5,1513.28195932122,4.88286460956193,41545,25,96048.4463672165,228.453340372272,6104.1923623118
6,1522.86448688272,4.91657450547467,41472,1,95939.4597370772,230.161136203122,6093.46649776856
7,1512.14812569465,4.87615490999187,39588,0,96168.6860980825,227.996749380666,5816.6510347623
8,1529.36640443581,4.96978999285475,42202,0,94699.3541530128,234.170687463065,6200.72514320093
9,1522.17977146736,4.93818954007884,17678,0,95015.9209169742,232.293772172804,2597.42237527857
10,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
